model_run_name,checkpoint_step,language,source_file,item_id,hotspot_text,context,null_hotspot_avg_surprisal,overt_hotspot_avg_surprisal,difference_score
10_25_eng_it,checkpoint-101,italian,4b_object_control.csv,11, esporre, l ’ artista non vuole mostrare i suoi quadri .,13.608054161071777,12.447256088256836,1.1607980728149414
10_25_eng_it,checkpoint-101,italian,4b_object_control.csv,12, reagire, i prigionieri tentano di ribellarsi .,13.19789981842041,13.192972183227539,0.004927635192871094
10_25_eng_it,checkpoint-101,english,5a_expletive_seems.csv,1, seems, the light turns off often .,9.916101455688477,7.558151721954346,2.357949733734131
10_25_eng_it,checkpoint-101,english,5a_expletive_seems.csv,2, seems, the results are clear .,9.974204063415527,7.606390953063965,2.3678131103515625
10_25_eng_it,checkpoint-101,english,5a_expletive_seems.csv,3, appears, the noise increases .,12.045770645141602,10.178168296813965,1.8676023483276367
10_25_eng_it,checkpoint-101,english,5a_expletive_seems.csv,4, turns out, the situation worsens .,7.952235698699951,7.491091251373291,0.46114444732666016
10_25_eng_it,checkpoint-101,english,5a_expletive_seems.csv,5, seems, the prices rise .,10.211669921875,7.728749752044678,2.4829201698303223
10_25_eng_it,checkpoint-101,english,5a_expletive_seems.csv,6, seems, the temperature drops .,10.080061912536621,7.822080612182617,2.257981300354004
10_25_eng_it,checkpoint-101,english,5a_expletive_seems.csv,7, appears, the project progresses .,11.803727149963379,9.755741119384766,2.0479860305786133
10_25_eng_it,checkpoint-101,english,5a_expletive_seems.csv,8, turns out, the discussions continue .,7.84049391746521,7.408990383148193,0.4315035343170166
10_25_eng_it,checkpoint-101,english,5a_expletive_seems.csv,9, seems, the traffic slows .,10.18364143371582,7.831821918487549,2.3518195152282715
10_25_eng_it,checkpoint-101,english,5a_expletive_seems.csv,10, seems, the requests grow .,10.197052001953125,7.731560707092285,2.46549129486084
10_25_eng_it,checkpoint-101,english,5a_expletive_seems.csv,11, appears, the problem persists .,12.157194137573242,10.188362121582031,1.968832015991211
10_25_eng_it,checkpoint-101,english,5a_expletive_seems.csv,12, turns out, the deadlines approach .,7.865912199020386,7.4449357986450195,0.4209764003753662
10_25_eng_it,checkpoint-101,italian,5a_expletive_seems.csv,1, sembra, la luce si spegne spesso .,13.724559783935547,12.341876983642578,1.3826828002929688
10_25_eng_it,checkpoint-101,italian,5a_expletive_seems.csv,2, pare, i risultati sono chiari .,13.40096664428711,11.828046798706055,1.5729198455810547
10_25_eng_it,checkpoint-101,italian,5a_expletive_seems.csv,3, appare, il rumore aumenta .,12.994482040405273,11.749860763549805,1.2446212768554688
10_25_eng_it,checkpoint-101,italian,5a_expletive_seems.csv,4, risulta, la situazione peggiora .,13.14295482635498,12.137578010559082,1.0053768157958984
10_25_eng_it,checkpoint-101,italian,5a_expletive_seems.csv,5, sembra, i prezzi salgono .,13.825675964355469,12.19744873046875,1.6282272338867188
10_25_eng_it,checkpoint-101,italian,5a_expletive_seems.csv,6, pare, la temperatura scende .,13.213336944580078,11.836931228637695,1.3764057159423828
10_25_eng_it,checkpoint-101,italian,5a_expletive_seems.csv,7, appare, il progetto avanza .,12.973752975463867,11.659274101257324,1.314478874206543
10_25_eng_it,checkpoint-101,italian,5a_expletive_seems.csv,8, risulta, le discussioni continuano .,13.139297485351562,12.125995635986328,1.0133018493652344
10_25_eng_it,checkpoint-101,italian,5a_expletive_seems.csv,9, sembra, il traffico rallenta .,13.688249588012695,12.372554779052734,1.315694808959961
10_25_eng_it,checkpoint-101,italian,5a_expletive_seems.csv,10, pare, le richieste crescono .,13.062356948852539,11.811833381652832,1.250523567199707
10_25_eng_it,checkpoint-101,italian,5a_expletive_seems.csv,11, appare, il problema persiste .,13.036401748657227,11.705822944641113,1.3305788040161133
10_25_eng_it,checkpoint-101,italian,5a_expletive_seems.csv,12, risulta, le scadenze si avvicinano .,13.159713745117188,12.137585639953613,1.0221281051635742
10_25_eng_it,checkpoint-101,english,5b_expletive_be.csv,1, is,  were you looking for someone ?,5.412204265594482,2.718783378601074,2.693420886993408
10_25_eng_it,checkpoint-101,english,5b_expletive_be.csv,2, is,  did you lose something ?,5.297833442687988,2.905431032180786,2.392402410507202
10_25_eng_it,checkpoint-101,english,5b_expletive_be.csv,3, is,  volunteers are needed .,4.751197814941406,2.719813823699951,2.031383991241455
10_25_eng_it,checkpoint-101,english,5b_expletive_be.csv,4, is,  there ’ s noise in the street .,4.905611038208008,2.5443992614746094,2.3612117767333984
10_25_eng_it,checkpoint-101,english,5b_expletive_be.csv,5, is,  a document is missing .,4.437283039093018,2.296632766723633,2.1406502723693848
10_25_eng_it,checkpoint-101,english,5b_expletive_be.csv,6, is,  a solution is needed .,4.344723701477051,2.218647003173828,2.1260766983032227
10_25_eng_it,checkpoint-101,english,5b_expletive_be.csv,7, is,  are you looking for a restaurant ?,5.051100730895996,2.648334503173828,2.402766227722168
10_25_eng_it,checkpoint-101,english,5b_expletive_be.csv,8, is,  more time is needed .,4.118206024169922,2.205655336380005,1.912550687789917
10_25_eng_it,checkpoint-101,english,5b_expletive_be.csv,9, is,  there ’ s a problem .,5.163212776184082,2.6431639194488525,2.5200488567352295
10_25_eng_it,checkpoint-101,english,5b_expletive_be.csv,10, is,  an expert is needed .,4.207977771759033,2.1428775787353516,2.0651001930236816
10_25_eng_it,checkpoint-101,english,5b_expletive_be.csv,11, is,  some signatures are missing .,4.634736061096191,2.58082914352417,2.0539069175720215
10_25_eng_it,checkpoint-101,english,5b_expletive_be.csv,12, is,  there ’ s confusion .,5.225047588348389,2.5704123973846436,2.654635190963745
10_25_eng_it,checkpoint-101,italian,5b_expletive_be.csv,1, è, cercavi qualcuno ?,13.366844177246094,11.961334228515625,1.4055099487304688
10_25_eng_it,checkpoint-101,italian,5b_expletive_be.csv,2, è, hai perso qualcosa ?,13.691438674926758,12.103906631469727,1.5875320434570312
10_25_eng_it,checkpoint-101,italian,5b_expletive_be.csv,3, è, servono volontari .,13.991974830627441,12.14515209197998,1.846822738647461
10_25_eng_it,checkpoint-101,italian,5b_expletive_be.csv,4, è, c ’ è rumore in strada .,14.2833890914917,11.966963768005371,2.316425323486328
10_25_eng_it,checkpoint-101,italian,5b_expletive_be.csv,5, è, manca un documento .,14.038032531738281,11.960113525390625,2.0779190063476562
10_25_eng_it,checkpoint-101,italian,5b_expletive_be.csv,6, è, serve una soluzione .,13.985600471496582,11.900566101074219,2.0850343704223633
10_25_eng_it,checkpoint-101,italian,5b_expletive_be.csv,7, è, cercate un ristorante ?,13.574912071228027,12.045366287231445,1.529545783996582
10_25_eng_it,checkpoint-101,italian,5b_expletive_be.csv,8, è, serve più tempo .,13.760119438171387,11.938943862915039,1.8211755752563477
10_25_eng_it,checkpoint-101,italian,5b_expletive_be.csv,9, è, c ’ è un problema .,14.369903564453125,12.06558609008789,2.3043174743652344
10_25_eng_it,checkpoint-101,italian,5b_expletive_be.csv,10, è, serve un esperto .,14.122504234313965,11.97153091430664,2.150973320007324
10_25_eng_it,checkpoint-101,italian,5b_expletive_be.csv,11, è, mancano delle firme .,13.732417106628418,11.98273754119873,1.7496795654296875
10_25_eng_it,checkpoint-101,italian,5b_expletive_be.csv,12, è, c ’ è confusione .,14.366634368896484,11.94405746459961,2.422576904296875
10_25_eng_it,checkpoint-101,english,6_long_distance_binding.csv,1, prepares, luca orders a pizza .,8.300804376602173,7.381993770599365,0.9188106060028076
10_25_eng_it,checkpoint-101,english,6_long_distance_binding.csv,2, finish, the children watch a cartoon .,9.94106674194336,8.777103424072266,1.1639633178710938
10_25_eng_it,checkpoint-101,english,6_long_distance_binding.csv,3, reads, marta drinks a coffee .,6.3332133293151855,5.331523776054382,1.0016895532608032
10_25_eng_it,checkpoint-101,english,6_long_distance_binding.csv,4, signs, the director receives a message .,11.029622077941895,11.19066047668457,-0.16103839874267578
10_25_eng_it,checkpoint-101,english,6_long_distance_binding.csv,5, study, the students listen to a lecture .,10.160337448120117,10.090065002441406,0.07027244567871094
10_25_eng_it,checkpoint-101,english,6_long_distance_binding.csv,6, writes, carla buys a book .,4.897193908691406,4.660934925079346,0.23625898361206055
10_25_eng_it,checkpoint-101,english,6_long_distance_binding.csv,7, explains, the professor talks with a colleague .,5.840081512928009,5.682682156562805,0.15739935636520386
10_25_eng_it,checkpoint-101,english,6_long_distance_binding.csv,8, sing, the girls dance in the living room .,9.751140594482422,8.322916030883789,1.4282245635986328
10_25_eng_it,checkpoint-101,english,6_long_distance_binding.csv,9, solves, paolo runs in the park .,7.257061719894409,7.510765552520752,-0.2537038326263428
10_25_eng_it,checkpoint-101,english,6_long_distance_binding.csv,10, examine, the doctors talk on the phone .,11.821910858154297,10.861406326293945,0.9605045318603516
10_25_eng_it,checkpoint-101,english,6_long_distance_binding.csv,11, draws, elena bakes a cake .,5.477472722530365,5.928215026855469,-0.45074230432510376
10_25_eng_it,checkpoint-101,english,6_long_distance_binding.csv,12, designs, the engineer travels by train .,5.98175323009491,6.291201591491699,-0.30944836139678955
10_25_eng_it,checkpoint-101,italian,6_long_distance_binding.csv,1, prepara, luca ordina una pizza .,12.318772315979004,12.463584899902344,-0.14481258392333984
10_25_eng_it,checkpoint-101,italian,6_long_distance_binding.csv,2, finiscono, i bambini guardano un cartone .,12.683921813964844,14.47775936126709,-1.793837547302246
10_25_eng_it,checkpoint-101,italian,6_long_distance_binding.csv,3, legge, marta beve un caffè .,11.501504898071289,11.892414093017578,-0.39090919494628906
10_25_eng_it,checkpoint-101,italian,6_long_distance_binding.csv,4, firma, il direttore riceve un messaggio .,12.298087120056152,12.5614013671875,-0.26331424713134766
10_25_eng_it,checkpoint-101,italian,6_long_distance_binding.csv,5, studiano, gli studenti ascoltano una lezione .,9.646945714950562,10.58906888961792,-0.9421231746673584
10_25_eng_it,checkpoint-101,italian,6_long_distance_binding.csv,6, scrive, carla compra un libro .,12.67420768737793,13.306472778320312,-0.6322650909423828
10_25_eng_it,checkpoint-101,italian,6_long_distance_binding.csv,7, spiega, il professore discute con un collega .,13.435575485229492,13.565564155578613,-0.1299886703491211
10_25_eng_it,checkpoint-101,italian,6_long_distance_binding.csv,8, cantano, le ragazze ballano in salotto .,9.167948246002197,9.823748111724854,-0.6557998657226562
10_25_eng_it,checkpoint-101,italian,6_long_distance_binding.csv,9, risolve, paolo corre nel parco .,12.940282821655273,13.182792663574219,-0.2425098419189453
10_25_eng_it,checkpoint-101,italian,6_long_distance_binding.csv,10, visitano, i medici parlano al telefono .,9.359297752380371,10.432000637054443,-1.0727028846740723
10_25_eng_it,checkpoint-101,italian,6_long_distance_binding.csv,11, disegna, elena cucina una torta .,12.953068733215332,13.279778480529785,-0.3267097473144531
10_25_eng_it,checkpoint-101,italian,6_long_distance_binding.csv,12, progetta, l ' ingegnere viaggia in treno .,12.946647644042969,13.37468147277832,-0.42803382873535156
10_25_eng_it,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,1, takes, luca is hungry .,9.077112197875977,7.475293159484863,1.6018190383911133
10_25_eng_it,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,2, turns, maria is tired .,9.842395782470703,9.509190559387207,0.3332052230834961
10_25_eng_it,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,3, gets, paolo is sleepy .,9.38869857788086,6.87453031539917,2.5141682624816895
10_25_eng_it,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,4, shares, elena is happy .,5.491626143455505,5.792824387550354,-0.30119824409484863
10_25_eng_it,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,5, jumps, marco is late .,6.156491756439209,6.695897817611694,-0.5394060611724854
10_25_eng_it,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,6, moves, sara is cold .,9.643404006958008,9.34887981414795,0.2945241928100586
10_25_eng_it,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,7, counts, antonio is nervous .,6.2382142543792725,7.0450193881988525,-0.8068051338195801
10_25_eng_it,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,8, smiles, laura is curious .,11.533174514770508,11.280218124389648,0.2529563903808594
10_25_eng_it,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,9, nods, roberto is confused .,5.812738974889119,6.357126077016194,-0.5443871021270752
10_25_eng_it,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,10, drinks, giulia is thirsty .,11.026062965393066,10.07744312286377,0.9486198425292969
10_25_eng_it,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,11, reading, carlo is bored .,8.96672534942627,9.009116172790527,-0.04239082336425781
10_25_eng_it,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,12, whispers, francesca is surprised .,11.556854248046875,11.940195083618164,-0.38334083557128906
10_25_eng_it,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,1, prende, luca ha fame .,12.87563705444336,13.105127334594727,-0.2294902801513672
10_25_eng_it,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,2, accende, maria è stanca .,13.213809967041016,13.824722290039062,-0.6109123229980469
10_25_eng_it,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,3, si mette, paolo ha sonno .,10.623781204223633,10.75719165802002,-0.13341045379638672
10_25_eng_it,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,4, racconta, elena è felice .,12.24453067779541,12.636842727661133,-0.39231204986572266
10_25_eng_it,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,5, salta, marco è in ritardo .,12.575037956237793,13.346299171447754,-0.7712612152099609
10_25_eng_it,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,6, si avvicina, sara ha freddo .,10.188835144042969,10.027505874633789,0.1613292694091797
10_25_eng_it,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,7, conta, antonio è nervoso .,12.605677604675293,12.95884895324707,-0.35317134857177734
10_25_eng_it,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,8, sorride, laura è curiosa .,12.728872299194336,13.190834999084473,-0.4619626998901367
10_25_eng_it,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,9, annuisce, roberto è confuso .,11.242259502410889,11.490040302276611,-0.24778079986572266
10_25_eng_it,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,10, beve, giulia ha sete .,11.393318176269531,12.490429878234863,-1.097111701965332
10_25_eng_it,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,11, leggere, carlo è annoiato .,12.751265525817871,12.744023323059082,0.0072422027587890625
10_25_eng_it,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,12, sussurra, francesca è sorpresa .,12.825868606567383,13.442255020141602,-0.6163864135742188
10_25_eng_it,checkpoint-101,english,7b_conjunction_topic_shift.csv,1, plants, antonio is in the garden .,9.665122032165527,11.105571746826172,-1.4404497146606445
10_25_eng_it,checkpoint-101,english,7b_conjunction_topic_shift.csv,2, prepares, laura is in the office .,7.205816030502319,7.050144672393799,0.1556713581085205
10_25_eng_it,checkpoint-101,english,7b_conjunction_topic_shift.csv,3, fixes, marco has a problem .,8.891226291656494,8.600919008255005,0.29030728340148926
10_25_eng_it,checkpoint-101,english,7b_conjunction_topic_shift.csv,4, watches, elena is going out tonight .,11.667563438415527,11.231225967407227,0.4363374710083008
10_25_eng_it,checkpoint-101,english,7b_conjunction_topic_shift.csv,5, checks, paolo is in the garage .,6.535561442375183,6.574416399002075,-0.03885495662689209
10_25_eng_it,checkpoint-101,english,7b_conjunction_topic_shift.csv,6, creates, sara is launching a project .,6.620769262313843,7.04129958152771,-0.4205303192138672
10_25_eng_it,checkpoint-101,english,7b_conjunction_topic_shift.csv,7, prepares, luca is opening a restaurant .,7.044018983840942,7.125625848770142,-0.08160686492919922
10_25_eng_it,checkpoint-101,english,7b_conjunction_topic_shift.csv,8, translates, anna is writing a book .,6.777926047643025,7.42324956258138,-0.6453235149383545
10_25_eng_it,checkpoint-101,english,7b_conjunction_topic_shift.csv,9, fixes, roberto has a blackout .,8.912359952926636,8.559862613677979,0.3524973392486572
10_25_eng_it,checkpoint-101,english,7b_conjunction_topic_shift.csv,10, takes, clara is organizing an event .,9.411053657531738,7.927384376525879,1.4836692810058594
