model_run_name,checkpoint_step,language,source_file,item_id,hotspot_text,context,null_hotspot_avg_surprisal,overt_hotspot_avg_surprisal,difference_score
10_25_it_eng,checkpoint-101,italian,4b_object_control.csv,10, collaborare, i volontari rifiutano di pulire il parco .,11.042370796203613,10.651254653930664,0.3911161422729492
10_25_it_eng,checkpoint-101,italian,4b_object_control.csv,11, esporre, l ’ artista non vuole mostrare i suoi quadri .,11.7201566696167,11.60551643371582,0.1146402359008789
10_25_it_eng,checkpoint-101,italian,4b_object_control.csv,12, reagire, i prigionieri tentano di ribellarsi .,10.907295227050781,10.422423362731934,0.48487186431884766
10_25_it_eng,checkpoint-101,english,5a_expletive_seems.csv,1, seems, the light turns off often .,10.990303039550781,11.058351516723633,-0.06804847717285156
10_25_it_eng,checkpoint-101,english,5a_expletive_seems.csv,2, seems, the results are clear .,11.013130187988281,11.142638206481934,-0.12950801849365234
10_25_it_eng,checkpoint-101,english,5a_expletive_seems.csv,3, appears, the noise increases .,11.316123008728027,11.594159126281738,-0.27803611755371094
10_25_it_eng,checkpoint-101,english,5a_expletive_seems.csv,4, turns out, the situation worsens .,10.477567195892334,10.507635593414307,-0.030068397521972656
10_25_it_eng,checkpoint-101,english,5a_expletive_seems.csv,5, seems, the prices rise .,11.01453971862793,11.118419647216797,-0.10387992858886719
10_25_it_eng,checkpoint-101,english,5a_expletive_seems.csv,6, seems, the temperature drops .,10.967358589172363,11.070880889892578,-0.10352230072021484
10_25_it_eng,checkpoint-101,english,5a_expletive_seems.csv,7, appears, the project progresses .,11.299306869506836,11.596424102783203,-0.2971172332763672
10_25_it_eng,checkpoint-101,english,5a_expletive_seems.csv,8, turns out, the discussions continue .,10.492467880249023,10.547672271728516,-0.05520439147949219
10_25_it_eng,checkpoint-101,english,5a_expletive_seems.csv,9, seems, the traffic slows .,11.062355995178223,11.151346206665039,-0.0889902114868164
10_25_it_eng,checkpoint-101,english,5a_expletive_seems.csv,10, seems, the requests grow .,11.069798469543457,11.128835678100586,-0.059037208557128906
10_25_it_eng,checkpoint-101,english,5a_expletive_seems.csv,11, appears, the problem persists .,11.371332168579102,11.708395004272461,-0.3370628356933594
10_25_it_eng,checkpoint-101,english,5a_expletive_seems.csv,12, turns out, the deadlines approach .,10.504318714141846,10.535333156585693,-0.031014442443847656
10_25_it_eng,checkpoint-101,italian,5a_expletive_seems.csv,1, sembra, la luce si spegne spesso .,7.857188701629639,7.2027482986450195,0.6544404029846191
10_25_it_eng,checkpoint-101,italian,5a_expletive_seems.csv,2, pare, i risultati sono chiari .,9.796669006347656,9.439005851745605,0.3576631546020508
10_25_it_eng,checkpoint-101,italian,5a_expletive_seems.csv,3, appare, il rumore aumenta .,10.084595680236816,9.37401008605957,0.7105855941772461
10_25_it_eng,checkpoint-101,italian,5a_expletive_seems.csv,4, risulta, la situazione peggiora .,10.202024459838867,9.292952537536621,0.9090719223022461
10_25_it_eng,checkpoint-101,italian,5a_expletive_seems.csv,5, sembra, i prezzi salgono .,9.797765731811523,8.98858642578125,0.8091793060302734
10_25_it_eng,checkpoint-101,italian,5a_expletive_seems.csv,6, pare, la temperatura scende .,9.122932434082031,8.621857643127441,0.5010747909545898
10_25_it_eng,checkpoint-101,italian,5a_expletive_seems.csv,7, appare, il progetto avanza .,9.920519828796387,9.217756271362305,0.702763557434082
10_25_it_eng,checkpoint-101,italian,5a_expletive_seems.csv,8, risulta, le discussioni continuano .,10.018091201782227,9.213054656982422,0.8050365447998047
10_25_it_eng,checkpoint-101,italian,5a_expletive_seems.csv,9, sembra, il traffico rallenta .,9.332130432128906,8.035669326782227,1.2964611053466797
10_25_it_eng,checkpoint-101,italian,5a_expletive_seems.csv,10, pare, le richieste crescono .,9.834599494934082,9.285673141479492,0.5489263534545898
10_25_it_eng,checkpoint-101,italian,5a_expletive_seems.csv,11, appare, il problema persiste .,10.103165626525879,9.182830810546875,0.9203348159790039
10_25_it_eng,checkpoint-101,italian,5a_expletive_seems.csv,12, risulta, le scadenze si avvicinano .,10.437433242797852,9.482809066772461,0.9546241760253906
10_25_it_eng,checkpoint-101,english,5b_expletive_be.csv,1, is,  were you looking for someone ?,7.561698913574219,7.612189769744873,-0.0504908561706543
10_25_it_eng,checkpoint-101,english,5b_expletive_be.csv,2, is,  did you lose something ?,7.71190071105957,7.685143947601318,0.026756763458251953
10_25_it_eng,checkpoint-101,english,5b_expletive_be.csv,3, is,  volunteers are needed .,7.465524673461914,7.550398826599121,-0.08487415313720703
10_25_it_eng,checkpoint-101,english,5b_expletive_be.csv,4, is,  there ’ s noise in the street .,7.7148637771606445,7.637197017669678,0.0776667594909668
10_25_it_eng,checkpoint-101,english,5b_expletive_be.csv,5, is,  a document is missing .,7.561964988708496,7.643363952636719,-0.08139896392822266
10_25_it_eng,checkpoint-101,english,5b_expletive_be.csv,6, is,  a solution is needed .,7.507987022399902,7.60469913482666,-0.09671211242675781
10_25_it_eng,checkpoint-101,english,5b_expletive_be.csv,7, is,  are you looking for a restaurant ?,7.631095886230469,7.640865325927734,-0.009769439697265625
10_25_it_eng,checkpoint-101,english,5b_expletive_be.csv,8, is,  more time is needed .,7.423443794250488,7.5509538650512695,-0.12751007080078125
10_25_it_eng,checkpoint-101,english,5b_expletive_be.csv,9, is,  there ’ s a problem .,7.772002220153809,7.689716815948486,0.08228540420532227
10_25_it_eng,checkpoint-101,english,5b_expletive_be.csv,10, is,  an expert is needed .,7.436094284057617,7.575867652893066,-0.13977336883544922
10_25_it_eng,checkpoint-101,english,5b_expletive_be.csv,11, is,  some signatures are missing .,7.442462921142578,7.594331741333008,-0.1518688201904297
10_25_it_eng,checkpoint-101,english,5b_expletive_be.csv,12, is,  there ’ s confusion .,7.581945896148682,7.624382495880127,-0.04243659973144531
10_25_it_eng,checkpoint-101,italian,5b_expletive_be.csv,1, è, cercavi qualcuno ?,8.411506652832031,6.176648139953613,2.234858512878418
10_25_it_eng,checkpoint-101,italian,5b_expletive_be.csv,2, è, hai perso qualcosa ?,8.205865859985352,6.049199104309082,2.1566667556762695
10_25_it_eng,checkpoint-101,italian,5b_expletive_be.csv,3, è, servono volontari .,8.079988479614258,7.078139781951904,1.0018486976623535
10_25_it_eng,checkpoint-101,italian,5b_expletive_be.csv,4, è, c ’ è rumore in strada .,7.714922904968262,5.238603115081787,2.4763197898864746
10_25_it_eng,checkpoint-101,italian,5b_expletive_be.csv,5, è, manca un documento .,7.715594291687012,5.283738613128662,2.4318556785583496
10_25_it_eng,checkpoint-101,italian,5b_expletive_be.csv,6, è, serve una soluzione .,7.918457508087158,5.274373531341553,2.6440839767456055
10_25_it_eng,checkpoint-101,italian,5b_expletive_be.csv,7, è, cercate un ristorante ?,8.448363304138184,6.662207126617432,1.786156177520752
10_25_it_eng,checkpoint-101,italian,5b_expletive_be.csv,8, è, serve più tempo .,7.3259382247924805,4.856664657592773,2.469273567199707
10_25_it_eng,checkpoint-101,italian,5b_expletive_be.csv,9, è, c ’ è un problema .,6.790788650512695,5.901614665985107,0.8891739845275879
10_25_it_eng,checkpoint-101,italian,5b_expletive_be.csv,10, è, serve un esperto .,7.544925689697266,5.13375186920166,2.4111738204956055
10_25_it_eng,checkpoint-101,italian,5b_expletive_be.csv,11, è, mancano delle firme .,8.18004322052002,6.328849792480469,1.8511934280395508
10_25_it_eng,checkpoint-101,italian,5b_expletive_be.csv,12, è, c ’ è confusione .,6.894197463989258,5.574713706970215,1.319483757019043
10_25_it_eng,checkpoint-101,english,6_long_distance_binding.csv,1, prepares, luca orders a pizza .,7.909421443939209,7.916260242462158,-0.006838798522949219
10_25_it_eng,checkpoint-101,english,6_long_distance_binding.csv,2, finish, the children watch a cartoon .,10.5423583984375,10.619781494140625,-0.077423095703125
10_25_it_eng,checkpoint-101,english,6_long_distance_binding.csv,3, reads, marta drinks a coffee .,7.60969352722168,7.637779712677002,-0.028086185455322266
10_25_it_eng,checkpoint-101,english,6_long_distance_binding.csv,4, signs, the director receives a message .,11.472162246704102,11.417858123779297,0.05430412292480469
10_25_it_eng,checkpoint-101,english,6_long_distance_binding.csv,5, study, the students listen to a lecture .,11.560426712036133,11.54237174987793,0.018054962158203125
10_25_it_eng,checkpoint-101,english,6_long_distance_binding.csv,6, writes, carla buys a book .,11.182866096496582,11.123119354248047,0.059746742248535156
10_25_it_eng,checkpoint-101,english,6_long_distance_binding.csv,7, explains, the professor talks with a colleague .,10.894237518310547,10.90439224243164,-0.01015472412109375
10_25_it_eng,checkpoint-101,english,6_long_distance_binding.csv,8, sing, the girls dance in the living room .,10.365251541137695,10.307088851928711,0.058162689208984375
10_25_it_eng,checkpoint-101,english,6_long_distance_binding.csv,9, solves, paolo runs in the park .,8.051702737808228,7.955560207366943,0.09614253044128418
10_25_it_eng,checkpoint-101,english,6_long_distance_binding.csv,10, examine, the doctors talk on the phone .,10.862485885620117,10.85201358795166,0.010472297668457031
10_25_it_eng,checkpoint-101,english,6_long_distance_binding.csv,11, draws, elena bakes a cake .,11.437170028686523,11.389801025390625,0.04736900329589844
10_25_it_eng,checkpoint-101,english,6_long_distance_binding.csv,12, designs, the engineer travels by train .,7.465548515319824,7.423927307128906,0.04162120819091797
10_25_it_eng,checkpoint-101,italian,6_long_distance_binding.csv,1, prepara, luca ordina una pizza .,9.41204833984375,10.32361125946045,-0.9115629196166992
10_25_it_eng,checkpoint-101,italian,6_long_distance_binding.csv,2, finiscono, i bambini guardano un cartone .,9.794511795043945,10.89803695678711,-1.103525161743164
10_25_it_eng,checkpoint-101,italian,6_long_distance_binding.csv,3, legge, marta beve un caffè .,9.715107917785645,9.733230590820312,-0.01812267303466797
10_25_it_eng,checkpoint-101,italian,6_long_distance_binding.csv,4, firma, il direttore riceve un messaggio .,10.96080493927002,11.200955390930176,-0.24015045166015625
10_25_it_eng,checkpoint-101,italian,6_long_distance_binding.csv,5, studiano, gli studenti ascoltano una lezione .,7.997223854064941,8.160911321640015,-0.16368746757507324
10_25_it_eng,checkpoint-101,italian,6_long_distance_binding.csv,6, scrive, carla compra un libro .,8.259326934814453,8.490975379943848,-0.23164844512939453
10_25_it_eng,checkpoint-101,italian,6_long_distance_binding.csv,7, spiega, il professore discute con un collega .,8.808319091796875,9.522577285766602,-0.7142581939697266
10_25_it_eng,checkpoint-101,italian,6_long_distance_binding.csv,8, cantano, le ragazze ballano in salotto .,9.037900924682617,8.522204399108887,0.5156965255737305
10_25_it_eng,checkpoint-101,italian,6_long_distance_binding.csv,9, risolve, paolo corre nel parco .,10.134044647216797,11.291702270507812,-1.1576576232910156
10_25_it_eng,checkpoint-101,italian,6_long_distance_binding.csv,10, visitano, i medici parlano al telefono .,7.950480699539185,7.892851114273071,0.05762958526611328
10_25_it_eng,checkpoint-101,italian,6_long_distance_binding.csv,11, disegna, elena cucina una torta .,9.8383150100708,10.207197189331055,-0.3688821792602539
10_25_it_eng,checkpoint-101,italian,6_long_distance_binding.csv,12, progetta, l ' ingegnere viaggia in treno .,10.397417068481445,10.824204444885254,-0.4267873764038086
10_25_it_eng,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,1, takes, luca is hungry .,10.456476211547852,10.50680160522461,-0.05032539367675781
10_25_it_eng,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,2, turns, maria is tired .,11.279476165771484,11.369625091552734,-0.09014892578125
10_25_it_eng,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,3, gets, paolo is sleepy .,10.164641380310059,10.121132850646973,0.04350852966308594
10_25_it_eng,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,4, shares, elena is happy .,7.661040782928467,7.692410707473755,-0.031369924545288086
10_25_it_eng,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,5, jumps, marco is late .,10.840522766113281,10.874810218811035,-0.034287452697753906
10_25_it_eng,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,6, moves, sara is cold .,11.550342559814453,11.52454948425293,0.025793075561523438
10_25_it_eng,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,7, counts, antonio is nervous .,7.594203948974609,7.571482181549072,0.02272176742553711
10_25_it_eng,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,8, smiles, laura is curious .,11.551533699035645,11.548576354980469,0.0029573440551757812
10_25_it_eng,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,9, nods, roberto is confused .,10.940210342407227,11.02182388305664,-0.08161354064941406
10_25_it_eng,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,10, drinks, giulia is thirsty .,11.564064025878906,11.649751663208008,-0.08568763732910156
10_25_it_eng,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,11, reading, carlo is bored .,11.052107810974121,11.065350532531738,-0.013242721557617188
10_25_it_eng,checkpoint-101,english,7a_conjunction_no_topic_shift.csv,12, whispers, francesca is surprised .,11.721793174743652,11.742027282714844,-0.020234107971191406
10_25_it_eng,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,1, prende, luca ha fame .,8.529176712036133,9.008852005004883,-0.47967529296875
10_25_it_eng,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,2, accende, maria è stanca .,9.282255172729492,9.517585754394531,-0.23533058166503906
10_25_it_eng,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,3, si mette, paolo ha sonno .,7.075281143188477,7.578162908554077,-0.5028817653656006
10_25_it_eng,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,4, racconta, elena è felice .,8.593247413635254,8.158825874328613,0.4344215393066406
10_25_it_eng,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,5, salta, marco è in ritardo .,9.274728775024414,9.379644393920898,-0.10491561889648438
10_25_it_eng,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,6, si avvicina, sara ha freddo .,7.868274450302124,7.5898284912109375,0.2784459590911865
10_25_it_eng,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,7, conta, antonio è nervoso .,9.674064636230469,9.784683227539062,-0.11061859130859375
10_25_it_eng,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,8, sorride, laura è curiosa .,10.19867992401123,10.101287841796875,0.09739208221435547
10_25_it_eng,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,9, annuisce, roberto è confuso .,8.425124168395996,8.282149950663248,0.142974217732748
10_25_it_eng,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,10, beve, giulia ha sete .,7.441576957702637,7.5457844734191895,-0.10420751571655273
10_25_it_eng,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,11, leggere, carlo è annoiato .,8.602933883666992,8.324956893920898,0.27797698974609375
10_25_it_eng,checkpoint-101,italian,7a_conjunction_no_topic_shift.csv,12, sussurra, francesca è sorpresa .,8.297430515289307,8.486045360565186,-0.1886148452758789
10_25_it_eng,checkpoint-101,english,7b_conjunction_topic_shift.csv,1, plants, antonio is in the garden .,10.562911987304688,10.68000316619873,-0.11709117889404297
10_25_it_eng,checkpoint-101,english,7b_conjunction_topic_shift.csv,2, prepares, laura is in the office .,7.882995843887329,7.845801591873169,0.037194252014160156
10_25_it_eng,checkpoint-101,english,7b_conjunction_topic_shift.csv,3, fixes, marco has a problem .,9.139951229095459,9.163838148117065,-0.023886919021606445
10_25_it_eng,checkpoint-101,english,7b_conjunction_topic_shift.csv,4, watches, elena is going out tonight .,10.91495132446289,10.833992958068848,0.08095836639404297
10_25_it_eng,checkpoint-101,english,7b_conjunction_topic_shift.csv,5, checks, paolo is in the garage .,7.706492900848389,7.76146125793457,-0.05496835708618164
10_25_it_eng,checkpoint-101,english,7b_conjunction_topic_shift.csv,6, creates, sara is launching a project .,7.8995521068573,7.9649434089660645,-0.06539130210876465
10_25_it_eng,checkpoint-101,english,7b_conjunction_topic_shift.csv,7, prepares, luca is opening a restaurant .,7.896764278411865,7.854279041290283,0.04248523712158203
10_25_it_eng,checkpoint-101,english,7b_conjunction_topic_shift.csv,8, translates, anna is writing a book .,7.89847469329834,7.886497259140015,0.011977434158325195
10_25_it_eng,checkpoint-101,english,7b_conjunction_topic_shift.csv,9, fixes, roberto has a blackout .,9.07844352722168,9.106752634048462,-0.028309106826782227
